God is an astronaut_Epitaph_progressive_metal.psychadelic_metal,God is an astronaut,Epitaph,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=fm5gNUYFPs8
God is an astronaut_Forever lost_progressive_metal.psychadelic_metal,God is an astronaut,Forever lost,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=QEphsKl1g9M
God is an astronaut_All is violent_progressive_metal.psychadelic_metal,God is an astronaut,All is violent,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=Ad4T-j_bOVc
God is an astronaut_No return_progressive_metal.psychadelic_metal,God is an astronaut,No return,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=dgc9g7OB6Jc
God is an astronaut_snowfall_progressive_metal.psychadelic_metal,God is an astronaut,snowfall,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=y_NMIRatSSo
"Bon Jovi_Livin on a prayer_pop_rock, hard_rock",Bon Jovi,Livin on a prayer,"pop_rock, hard_rock",https://www.youtube.com/watch?v=lDK9QqIzhwk
"Bon Jovi_Its my life_pop_rock, hard_rock",Bon Jovi,Its my life,"pop_rock, hard_rock",https://www.youtube.com/watch?v=9SKFwtgUJHs
"Bon Jovi_bad name_pop_rock, hard_rock",Bon Jovi,bad name,"pop_rock, hard_rock",https://www.youtube.com/watch?v=KrZHPOeOxQQ
"Bon Jovi_Always_pop_rock, hard_rock",Bon Jovi,Always,"pop_rock, hard_rock",https://www.youtube.com/watch?v=gNecdKd1IG4
"Bon Jovi_Bed of roses_pop_rock, hard_rock",Bon Jovi,Bed of roses,"pop_rock, hard_rock",https://www.youtube.com/watch?v=1bdogVyV6yg
,,,,
,,,,
